air_temp,avg_wind_direction,avg_wind_speed,max_wind_direction,max_wind_speed,min_wind_direction,min_wind_speed,relative_humidity
0.6748107786877271,0.7032475704989228,1.47918683169686,0.6577625806296354,1.8158908652432522,0.6374047899112815,1.7299244126313402,-0.04551658681601485
0.6748107786877271,0.7032475704989228,1.5488431539730891,0.8435848671901273,1.5103704962340234,0.5568462116123736,1.7299244126313402,-0.019527306019368407
0.6457896549031822,0.7638818743723688,0.22537303072473863,0.8311967147527611,0.22718494639526243,0.6604215265681123,0.30269871285849037,-0.009131593700710055
0.6167685311186396,0.7517550135976795,1.270217864868173,0.7692559525659305,1.1437460534229487,0.6374047899112815,1.1748921960530099,0.016857687095936387
0.6167685311186396,0.6547401274001661,0.5736546421058835,0.7197033428164661,0.593809389206337,0.36120395002931166,0.5405696628206322,-0.0039337375413806925
0.6457896549031822,0.4728372157798284,1.4095305094206312,0.5710455135680725,1.3270582748284856,0.3842206866861425,1.5713437793232459,0.022055543255265746
0.6748107786877271,0.6304864058507877,0.6433109643821124,0.7444796476911982,0.4716012416026456,0.46477926498505034,0.6198599794746792,0.011659830936607024
0.6748107786877271,0.9094042036686388,0.4343419975534257,0.9055256293769579,0.7160175368100286,0.7870135781806817,-0.0937528704117457,-0.014329449860039416
0.6748107786877271,0.8245161782458146,2.3150626990116074,0.8559730196274934,2.060307160450635,0.6949466315533585,2.839988845788001,0.02725339941459511
0.6457896549031822,0.8487698997951929,0.29502935300096766,1.1037360683748159,0.2882890201971082,0.6258964215828661,0.30269871285849037,0.011659830936607024
0.6748107786877271,0.5334715196532743,0.3646856752771967,0.7320914952538321,0.349393093998954,0.3727123183577271,0.22340839620444325,-0.019527306019368407
0.6167685311186396,0.6304864058507877,0.9915925757632572,0.6082099708801709,0.8382256844137198,0.5338294749555428,1.1748921960530099,-0.019527306019368407
0.5877474073340947,0.8123893174711254,0.7129672866583414,0.8435848671901273,0.5327053154044912,0.7294717365386048,0.9370212460908682,-0.009131593700710055
0.5587262835495521,0.21817313951135567,0.22537303072473863,0.39761137944494684,0.22718494639526243,0.061986373490511094,0.22340839620444325,0.05324268021124155
0.5297051597650072,0.8972773428939497,1.0612488980394863,0.8931374769395918,0.7771216106118743,0.7985219465090971,1.1748921960530099,0.08442981716721736
0.5297051597650072,0.581978962752031,0.016404063896051892,0.5710455135680725,-0.13943949641581183,0.4187457916713887,0.14411807955039596,-0.22224369623321094
0.5877474073340947,0.375822329582315,-0.192564902932635,0.4223876843196791,0.4104971678007998,0.14254495178941895,-0.2523335037198401,-0.040318730656685856
0.6167685311186396,0.7638818743723688,1.2005615425919443,0.818808562315395,1.1437460534229487,0.5223211066271274,1.3334728293611042,0.037649111733253464
0.6167685311186396,0.5577252412026527,-0.3318775474850929,0.5586573611307064,-0.5060639392268863,0.4187457916713887,-0.1730431870657928,0.0012641186179486697
0.6167685311186396,0.6911207097242337,-0.05325225838017713,0.6825388855043677,-0.13943949641581183,0.5453378432839582,-0.014462553757698414,0.037649111733253464
0.5877474073340947,0.41220291190638253,0.22537303072473863,0.4223876843196791,0.1049767987915711,0.2346118984167422,0.38198902951253766,0.0636383925298999
0.6167685311186396,0.8366430390205037,0.5736546421058835,0.8311967147527611,0.4104971678007998,0.7064549998817738,0.8577309294368209,0.04284696789258283
0.6167685311186396,0.509217798103896,-0.40153386976132194,0.7073151903791,0.1049767987915711,0.33818721337248087,-0.6487850869900762,0.022055543255265746
0.6167685311186396,0.8487698997951929,0.29502935300096766,0.818808562315395,0.1660808725934169,0.7755052098522663,0.5405696628206322,-0.0039337375413806925
0.5877474073340947,0.30306116493417995,-0.4711901920375508,0.43477583675704523,-0.3227517178213492,0.11952821513258813,-0.7280754036441234,-0.014329449860039416
0.6457896549031822,0.6183595450760986,0.29502935300096766,0.620598123317537,0.7160175368100286,0.48779600164188114,0.06482776289634887,0.05324268021124155
0.6457896549031822,0.7760087351470579,0.15571670844850993,0.8311967147527611,0.1049767987915711,0.6028796849260353,0.30269871285849037,-0.12868228536528353
0.6457896549031822,0.715374431273612,1.6881557985255473,0.6825388855043677,1.6325786438377143,0.6374047899112815,1.809214729285387,0.03245125557392447
0.6167685311186396,0.7032475704989228,1.2005615425919443,0.8311967147527611,1.2048501272247947,0.5798629482692044,1.1748921960530099,0.07403410484855863
0.6167685311186396,0.8487698997951929,0.5736546421058835,0.8807493245022257,0.593809389206337,0.6374047899112815,0.6198599794746792,0.05324268021124155
0.5587262835495521,0.4970909373292068,-0.4711901920375508,0.44716398919441136,-0.2616476440195034,0.44176252832821955,-0.4902044536819817,-0.019527306019368407
0.5297051597650072,0.9094042036686388,1.4095305094206312,0.8683611720648595,1.2659542010266402,0.8100303148375125,1.6506340959772934,0.08442981716721736
0.5006840359804646,0.5941058235267203,0.7826236089345705,0.7073151903791,0.6549134630081828,0.4187457916713887,0.9370212460908682,0.13121052260118088
0.5006840359804646,0.6547401274001661,0.9915925757632572,0.6329862757549032,0.7160175368100286,0.5568462116123736,1.254182512707057,0.1260126664418515
0.5006840359804646,0.6426132666254769,1.4095305094206312,0.6949270379417338,1.2048501272247947,0.5568462116123736,1.4920534626691986,0.1260126664418515
0.5006840359804646,0.5455983804279635,0.8522799312107995,0.5710455135680725,0.7771216106118743,0.3957290550145579,0.6198599794746792,0.07403410484855863
0.5006840359804646,0.8123893174711254,1.1309052203157153,0.7940322574406627,0.8993297582155657,0.7294717365386048,1.4920534626691986,0.08962767332654635
0.4716629121959197,0.8123893174711254,0.22537303072473863,0.8064204098780289,0.1660808725934169,0.683438263224943,0.38198902951253766,-0.07150586761266128
0.5006840359804646,0.4970909373292068,0.22537303072473863,0.6949270379417338,0.2882890201971082,0.2461202667451576,0.22340839620444325,0.14160623491983923
0.5006840359804646,0.7032475704989228,1.0612488980394863,0.7816441050032966,1.021537905819257,0.5798629482692044,1.0956018793989626,0.14160623491983923
0.4716629121959197,0.3273148864835583,0.9915925757632572,0.3480587696954824,1.1437460534229487,0.22310353008832678,0.6991502961287264,0.14160623491983923
0.44264178841137714,0.3273148864835583,0.9219362534870282,0.37283507457021464,0.9604338320174115,0.2115951617599114,0.14411807955039596,0.18318908419447374
0.4716629121959197,0.6426132666254769,0.9915925757632572,0.6453744281922693,0.8993297582155657,0.48779600164188114,1.0956018793989626,0.14680409107916859
0.4716629121959197,0.715374431273612,0.8522799312107995,0.6949270379417338,0.593809389206337,0.6604215265681123,1.0163115627449153,0.13640837876051023
0.44264178841137714,0.4485834942304501,0.5736546421058835,0.4595521416317775,0.4716012416026456,0.31517047671565007,0.46127934616658495,0.18318908419447374
0.44264178841137714,0.7032475704989228,1.339874187144402,0.6949270379417338,1.5103704962340234,0.48779600164188114,0.9370212460908682,0.2091783649911202
0.4716629121959197,0.3151880257088691,1.0612488980394863,0.2861180075086518,1.2048501272247947,0.2461202667451576,0.9370212460908682,0.15200194723849794
0.5006840359804646,0.7275012920483012,0.9219362534870282,0.7816441050032966,1.021537905819257,0.5568462116123736,0.6991502961287264,0.17279337187581503
0.5006840359804646,0.8608967605698822,0.5736546421058835,0.8435848671901273,0.4716012416026456,0.7294717365386048,0.6991502961287264,0.13640837876051023
0.4716629121959197,0.6183595450760986,0.6433109643821124,0.7320914952538321,0.593809389206337,0.48779600164188114,0.6198599794746792,0.17279337187581503
0.44264178841137714,0.7517550135976795,0.9219362534870282,0.7073151903791,0.8382256844137198,0.683438263224943,1.0956018793989626,0.17279337187581503
0.4136206646268322,0.7760087351470579,0.9915925757632572,0.8559730196274934,1.2048501272247947,0.6143880532544507,0.9370212460908682,0.1883869403538031
0.3845995408422896,0.6304864058507877,0.7826236089345705,0.6082099708801709,0.593809389206337,0.5453378432839582,0.9370212460908682,0.1935847965131321
0.3265572932731998,0.6547401274001661,1.2005615425919443,0.6577625806296354,1.1437460534229487,0.5798629482692044,1.254182512707057,0.23516764578776664
0.2975361694886572,0.6304864058507877,0.8522799312107995,0.7197033428164661,1.021537905819257,0.4187457916713887,0.9370212460908682,0.2507612142657543
0.26851504570411233,0.7396281528229903,0.7826236089345705,0.8311967147527611,0.8382256844137198,0.5913713165976199,0.8577309294368209,0.2923440635403889
0.2975361694886572,0.6304864058507877,0.7129672866583414,0.6577625806296354,0.5327053154044912,0.568354579940789,0.9370212460908682,0.2715526389030714
0.2975361694886572,0.5455983804279635,1.339874187144402,0.5338810562559743,1.082641979621103,0.4072374233429733,1.4127631460151513,0.2923440635403889
0.3265572932731998,0.6547401274001661,1.9667810876304628,0.6453744281922693,1.8769949390450975,0.5223211066271274,2.0470856792475285,0.2819483512217301
0.26851504570411233,0.8851504821192605,0.7129672866583414,0.9055256293769579,0.6549134630081828,0.7870135781806817,0.7784406127827737,0.2923440635403889
0.2104727981350248,0.6426132666254769,1.339874187144402,0.6329862757549032,1.2048501272247947,0.568354579940789,1.6506340959772934,0.3235312004963643
0.15243055056593732,0.4849640765545176,0.6433109643821124,0.48432844650650975,0.4716012416026456,0.3842206866861425,0.9370212460908682,0.3755097620896572
0.15243055056593732,0.5941058235267203,0.7129672866583414,0.6453744281922693,0.6549134630081828,0.4072374233429733,0.7784406127827737,0.3755097620896572
0.1234094267813947,0.6304864058507877,0.29502935300096766,0.6453744281922693,0.22718494639526243,0.510812738298712,0.30269871285849037,0.3911033305676449
0.1234094267813947,0.6183595450760986,0.8522799312107995,0.6082099708801709,0.7771216106118743,0.5223211066271274,1.0956018793989626,0.3963011867269746
0.1234094267813947,0.5455983804279635,0.3646856752771967,0.6082099708801709,0.5327053154044912,0.4072374233429733,0.22340839620444325,0.3859054744083159
0.1234094267813947,0.5941058235267203,0.4343419975534257,0.6082099708801709,0.4104971678007998,0.4187457916713887,0.6198599794746792,0.3911033305676449
0.1234094267813947,0.6183595450760986,1.1309052203157153,0.6082099708801709,0.9604338320174115,0.510812738298712,1.0956018793989626,0.4274883236829501
0.0943883029968498,0.7032475704989228,-0.12290858065640599,0.7197033428164661,0.0438727249897253,0.510812738298712,-0.1730431870657928,0.4534776044795965
0.1234094267813947,0.7396281528229903,0.15571670844850993,0.7444796476911982,0.0438727249897253,0.6374047899112815,0.46127934616658495,0.3911033305676449
0.0943883029968498,0.5698521019773418,-0.2622212252088639,0.6701507330670016,-0.3227517178213492,0.44176252832821955,-0.4902044536819817,0.3911033305676449
0.0943883029968498,0.7881355959217471,-0.05325225838017713,0.818808562315395,-0.13943949641581183,0.5338294749555428,-0.3316238203738872,0.4170926113642913
0.1234094267813947,0.3273148864835583,0.016404063896051892,0.43477583675704523,-0.0172313488121205,0.16556168844624977,0.22340839620444325,0.40669689904563333
0.1234094267813947,0.7396281528229903,0.6433109643821124,0.7444796476911982,0.593809389206337,0.6489131582396969,0.5405696628206322,0.4170926113642913
0.1234094267813947,0.6183595450760986,0.5736546421058835,0.6082099708801709,0.2882890201971082,0.5223211066271274,0.8577309294368209,0.4222904675236211
0.1234094267813947,0.7396281528229903,1.0612488980394863,0.818808562315395,0.8993297582155657,0.568354579940789,1.254182512707057,0.4222904675236211
0.1234094267813947,0.5455983804279635,0.7129672866583414,0.6082099708801709,0.7771216106118743,0.3957290550145579,0.8577309294368209,0.4326861798422798
0.0943883029968498,0.7517550135976795,0.3646856752771967,0.7692559525659305,0.349393093998954,0.6143880532544507,0.22340839620444325,0.4014990428863036
0.0653671792123072,0.6911207097242337,0.08606038617228091,0.7320914952538321,0.0438727249897253,0.5338294749555428,0.22340839620444325,0.4430818921609378
0.03634605542776231,0.6304864058507877,0.5736546421058835,0.620598123317537,0.5327053154044912,0.5453378432839582,0.6991502961287264,0.4482797483202675
0.03634605542776231,0.6789938489495445,0.22537303072473863,0.7197033428164661,0.1660808725934169,0.5568462116123736,0.14411807955039596,0.40669689904563333
0.0073249316432197,0.6062326843014094,0.5736546421058835,0.6329862757549032,0.5327053154044912,0.4993043699702966,0.6991502961287264,0.48986259759490164
0.0073249316432197,0.6668669881748552,0.3646856752771967,0.7320914952538321,0.22718494639526243,0.4302541599998041,0.46127934616658495,0.4846647414355727
0.0073249316432197,0.6668669881748552,0.29502935300096766,0.7320914952538321,0.1049767987915711,0.510812738298712,0.5405696628206322,0.4638733167982552
-0.021696192141325198,0.6789938489495445,0.4343419975534257,0.7073151903791,0.22718494639526243,0.6028796849260353,0.6991502961287264,0.5002583099135604
-0.050717315925867805,0.3636954688076258,0.5039983198296547,0.5338810562559743,0.349393093998954,0.2461202667451576,0.6198599794746792,0.5262475907102069
-0.0797384397104127,0.6426132666254769,-0.12290858065640599,0.6453744281922693,-0.20054357021765762,0.5568462116123736,-0.2523335037198401,0.5418411591881945
-0.0797384397104127,0.4485834942304501,0.016404063896051892,0.509104751381242,-0.0172313488121205,0.2115951617599114,0.14411807955039596,0.5886218646221585
-0.050717315925867805,0.4243297726810717,-0.192564902932635,0.4967165989438758,-0.20054357021765762,0.2921537400588192,-0.1730431870657928,0.5262475907102069
-0.050717315925867805,0.30306116493417995,0.5039983198296547,0.33567061725811626,0.4716012416026456,0.2115951617599114,0.6198599794746792,0.5106540222322191
-0.0797384397104127,0.5577252412026527,0.08606038617228091,0.6453744281922693,-0.0172313488121205,0.3842206866861425,-0.0937528704117457,0.5522368715068533
-0.1087595634949553,0.6183595450760986,-0.4711901920375508,0.6701507330670016,-0.5671680130287321,0.2921537400588192,-0.2523335037198401,0.4638733167982552
-0.1087595634949553,0.6062326843014094,-0.6105028365900087,0.6701507330670016,-0.3838557916231949,0.4072374233429733,-0.7280754036441234,0.562632583825512
-0.0797384397104127,0.5577252412026527,-0.3318775474850929,0.7073151903791,-0.0783354226139663,0.2806453717304038,-0.5694947703360289,0.57302829614417
-0.050717315925867805,0.6304864058507877,-0.8891281256949246,0.8807493245022257,-0.811584308236115,0.48779600164188114,-0.8073657202981706,0.5574347276661823
-0.021696192141325198,0.4243297726810717,-0.8194718034186955,0.38522322700758077,-0.8726883820379608,0.3727123183577271,-0.7280754036441234,0.5262475907102069
0.0073249316432197,0.7396281528229903,-0.5408465143137798,0.8311967147527611,-0.6282720868305779,0.5338294749555428,-0.4902044536819817,0.5054561660728893
0.0653671792123072,0.6426132666254769,-0.8194718034186955,0.7073151903791,-0.7504802344342694,0.5453378432839582,-0.9659463536062649,0.4794668852762429
0.0943883029968498,0.5698521019773418,-0.05325225838017713,0.6329862757549032,-0.13943949641581183,0.4993043699702966,0.06482776289634887,0.4118947552049623
0.0943883029968498,0.4728372157798284,-0.5408465143137798,0.5214929038186081,-0.5671680130287321,0.3036621083872346,-0.3316238203738872,0.4118947552049623
0.1234094267813947,0.33944174725824744,-0.05325225838017713,0.38522322700758077,-0.13943949641581183,0.2806453717304038,-0.014462553757698414,0.3911033305676449
0.0943883029968498,0.33944174725824744,-0.12290858065640599,0.4223876843196791,-0.13943949641581183,0.22310353008832678,-0.014462553757698414,0.4378840360016088
0.03634605542776231,0.4728372157798284,-0.40153386976132194,0.4719402940691436,-0.4449598654250407,0.3957290550145579,-0.2523335037198401,0.4378840360016088
-0.021696192141325198,0.19391941796197731,-0.12290858065640599,0.2861180075086518,-0.20054357021765762,0.13103658346100353,-0.2523335037198401,0.4638733167982552
-0.050717315925867805,0.27880744338480157,-0.5408465143137798,0.27372985507128567,-0.4449598654250407,0.200086793431496,-0.5694947703360289,0.49506045375423063
-0.0797384397104127,0.38794919035700415,-0.7498154811424665,0.4223876843196791,-0.8726883820379608,0.2346118984167422,-0.5694947703360289,0.5158518783915481
-0.050717315925867805,0.7396281528229903,-0.4711901920375508,0.818808562315395,-0.5060639392268863,0.6143880532544507,-0.4902044536819817,0.5106540222322191
-0.021696192141325198,0.46071035500513924,-0.8194718034186955,0.5586573611307064,-0.7504802344342694,0.2346118984167422,-0.6487850869900762,0.47426902911691393
0.0073249316432197,0.5334715196532743,-1.2374097370760693,1.1780649829990126,-1.1782087510471895,0.015952900176849465,-1.1245269869143593,0.3183333443370353
0.0943883029968498,0.40007605113169337,-0.8194718034186955,0.4595521416317775,-0.8726883820379608,0.2346118984167422,-0.8073657202981706,0.21957407730977854
0.15243055056593732,0.38794919035700415,-0.6105028365900087,0.409999531882313,-0.6893761606324236,0.26913700340198843,-0.4902044536819817,0.08442981716721736
0.2104727981350248,0.4485834942304501,-0.6801591588662377,0.44716398919441136,-0.6893761606324236,0.36120395002931166,-0.6487850869900762,0.3131354881777059
0.2104727981350248,0.4970909373292068,-0.8891281256949246,0.5338810562559743,-0.9948965296416523,0.33818721337248087,-0.7280754036441234,0.2975419196997179
0.1814516743504822,0.2545537218354232,-0.8194718034186955,0.3480587696954824,-0.8726883820379608,0.13103658346100353,-0.6487850869900762,-0.1650672784805887
0.2394939219195697,0.6547401274001661,-0.2622212252088639,0.6082099708801709,-0.3838557916231949,0.6028796849260353,-0.1730431870657928,0.245563358106425
0.26851504570411233,0.4485834942304501,-0.8891281256949246,0.5214929038186081,-0.9948965296416523,0.31517047671565007,-0.7280754036441234,0.10522124180453443
0.26851504570411233,0.38794919035700415,-0.7498154811424665,0.4595521416317775,-0.811584308236115,0.2806453717304038,-0.7280754036441234,-0.15986942232125934
0.3265572932731998,0.40007605113169337,-0.9587844479711536,0.7197033428164661,-0.811584308236115,0.18857842510308057,-1.0452366702603122,-0.25343083318918636
0.4136206646268322,0.2060462787366665,-0.4711901920375508,0.17462463557235666,-0.4449598654250407,0.15405332011783435,-0.4109141370279345,-0.25862868934851574
0.4716629121959197,0.33944174725824744,-0.3318775474850929,0.310894312383384,-0.3838557916231949,0.2461202667451576,-0.2523335037198401,-0.26382654550784507
0.5297051597650072,0.33944174725824744,-0.3318775474850929,0.310894312383384,-0.4449598654250407,0.26913700340198843,-0.1730431870657928,-0.18585870311790578
0.5297051597650072,0.18179255718728812,-0.6801591588662377,0.17462463557235666,-0.6282720868305779,0.061986373490511094,-0.7280754036441234,-0.13907799768394224
0.5587262835495521,0.3273148864835583,-0.6801591588662377,0.8435848671901273,-0.6893761606324236,0.15405332011783435,-0.9659463536062649,-0.1806608469585764
0.5877474073340947,0.30306116493417995,-0.6801591588662377,0.3232824648207501,-0.7504802344342694,0.2346118984167422,-0.4902044536819817,-0.1650672784805887
0.5877474073340947,0.40007605113169337,-0.7498154811424665,0.48432844650650975,-0.811584308236115,0.2921537400588192,-0.5694947703360289,-0.1806608469585764
0.5877474073340947,0.21817313951135567,-0.8891281256949246,0.23656539775918728,-0.9337924558398066,0.11952821513258813,-0.8073657202981706,-0.15986942232125934
0.5877474073340947,0.4485834942304501,-0.9587844479711536,1.0541834586253513,-0.8726883820379608,0.16556168844624977,-0.9659463536062649,-0.19105655927723514
0.6167685311186396,0.4728372157798284,-0.8891281256949246,1.3143346598100398,-0.7504802344342694,0.061986373490511094,-1.0452366702603122,-0.21704584007388159
0.6457896549031822,0.7760087351470579,-1.1677534147998403,1.215229440311111,-1.056000603443498,0.25762863507357303,-1.1245269869143593,-0.20665012775522285
0.6457896549031822,0.6547401274001661,-0.8891281256949246,2.0700119584893732,-0.811584308236115,0.15405332011783435,-1.2038173035684065,-0.1494737100026006
0.6457896549031822,0.3273148864835583,-0.6105028365900087,0.310894312383384,-0.6282720868305779,0.26913700340198843,-0.4902044536819817,-0.15986942232125934
0.6457896549031822,0.2060462787366665,-0.9587844479711536,0.33567061725811626,-0.9337924558398066,-0.13365588809255083,-0.8866560369522176,-0.15467156616192998
0.6457896549031822,0.23030000028604486,-0.6105028365900087,0.2861180075086518,-0.6893761606324236,0.10801984680417272,-0.6487850869900762,-0.15467156616192998
0.6167685311186396,0.23030000028604486,-0.7498154811424665,0.2489535501965534,-0.6282720868305779,0.11952821513258813,-0.7280754036441234,-0.26382654550784507
0.6457896549031822,-0.5458190892940625,-1.0980970925236113,-0.2217962424233592,-1.1171046772453437,-0.8471747244543061,-1.0452366702603122,-0.32100296326046734
0.6748107786877271,0.16966569641259896,-0.8891281256949246,0.26134170263391954,-0.9337924558398066,-0.030080573136812165,-0.8073657202981706,-0.23783726471119865
0.6748107786877271,0.46071035500513924,-0.6105028365900087,0.7568678001285644,-0.6893761606324236,0.32667884504406547,-0.6487850869900762,-0.243035120870528
0.6748107786877271,0.3151880257088691,-0.6105028365900087,0.33567061725811626,-0.6893761606324236,0.200086793431496,-0.4902044536819817,-0.2118479839145522
0.6748107786877271,0.375822329582315,-0.40153386976132194,0.39761137944494684,-0.4449598654250407,0.31517047671565007,-0.4902044536819817,-0.19105655927723514
0.6748107786877271,0.15753883563790977,-0.40153386976132194,0.16223648313499056,-0.4449598654250407,0.09651147847575732,-0.3316238203738872,-0.27422225782650383
0.6457896549031822,0.41220291190638253,-0.6105028365900087,0.4223876843196791,-0.5671680130287321,0.34969558170089626,-0.4902044536819817,-0.21704584007388159
0.6457896549031822,0.3273148864835583,-0.6105028365900087,0.29850615994601787,-0.6893761606324236,0.2461202667451576,-0.4109141370279345,-0.08190157993132001
0.6167685311186396,0.33944174725824744,-0.8891281256949246,0.43477583675704523,-0.9948965296416523,0.2115951617599114,-0.8073657202981706,-0.34179438789778444
0.6167685311186396,-0.03649093675711708,-0.8891281256949246,-0.011197650988135152,-0.7504802344342694,-0.11063915143572002,-0.9659463536062649,-0.27942011398583283
0.6167685311186396,0.40007605113169337,-1.0284407702473826,0.6949270379417338,-0.9337924558398066,0.15405332011783435,-1.0452366702603122,-0.243035120870528
0.6457896549031822,0.46071035500513924,-0.8194718034186955,0.4719402940691436,-0.9337924558398066,0.3842206866861425,-0.7280754036441234,-0.22744155239253994
0.6457896549031822,0.4243297726810717,-1.2374097370760693,1.116124220812182,-1.2393128248490355,-0.6860575678564904,-1.1245269869143593,-0.40416866180973604
0.6748107786877271,0.10903139253915306,-1.2374097370760693,0.6577625806296354,-1.3004168986508813,-0.7205826728417366,-1.1245269869143593,-0.3937729494910773
0.7038319024722697,-1.0915278241550757,-0.8891281256949246,-0.8535920167290314,-0.811584308236115,-1.2154425109635991,-1.1245269869143593,-0.39897080565040666
0.7328530262568146,-1.1764158495778998,-1.0284407702473826,-0.9898616935400588,-1.1171046772453437,-1.3190178259193377,-0.9659463536062649,-0.31060725094180863
0.7328530262568146,-1.5159679512691968,-0.7498154811424665,-1.3491181142236763,-0.7504802344342694,-1.721810717413877,-0.6487850869900762,-0.36258581253510147
0.7328530262568146,-1.6008559766920212,-0.6801591588662377,-1.6464337727204632,-0.6893761606324236,-1.6182354024581385,-0.5694947703360289,-0.36778366869443085
0.7328530262568146,-1.5644753943679537,-1.0284407702473826,-1.6464337727204632,-1.056000603443498,-1.526168455830815,-0.8866560369522176,-0.4405536549250408
0.7038319024722697,-1.7827588883123588,-0.8891281256949246,-1.819867906843589,-0.9948965296416523,-1.7678441907275386,-0.7280754036441234,-0.409366517969065
0.7038319024722697,2.3039931927578943,-1.0980970925236113,-1.94374943121725,-1.1171046772453437,1.558074256184514,-1.1245269869143593,-0.38337723717241856
0.7038319024722697,-1.6493634197907778,-1.0284407702473826,-1.6959863824699277,-1.056000603443498,-1.6412521391149693,-0.8866560369522176,-0.41456437412839436
0.6748107786877271,-1.6978708628895345,-0.9587844479711536,-1.7083745349072939,-1.056000603443498,-1.7103023490854616,-0.8073657202981706,-0.38337723717241856
0.6748107786877271,-1.5402216728185751,-1.2374097370760693,-1.3491181142236763,-1.3004168986508813,-1.721810717413877,-1.1245269869143593,-0.43535579876571145
0.7038319024722697,-0.2547744307015223,-1.2374097370760693,-0.0359739558628674,-1.2393128248490355,-0.7551077778269828,-1.1245269869143593,-0.41976223028772375
0.7038319024722697,-1.2855575965501025,-1.3070660593522982,-0.5438882057948784,-1.3615209724527266,2.2600847242178537,-1.2038173035684065,-0.45094936724369955
0.7328530262568146,0.921531064443328,-1.0284407702473826,1.0789597635000836,-1.1171046772453437,0.7294717365386048,-0.8866560369522176,-0.4561472234030289
0.7618741500413573,0.7032475704989228,-0.8194718034186955,0.6949270379417338,-0.811584308236115,0.48779600164188114,-0.8866560369522176,-0.38337723717241856
0.7618741500413573,0.6426132666254769,-0.9587844479711536,0.818808562315395,-0.811584308236115,0.2346118984167422,-1.0452366702603122,-0.39897080565040666
0.7908952738259021,0.7032475704989228,-0.7498154811424665,0.7197033428164661,-0.811584308236115,0.31517047671565007,-0.8073657202981706,-0.4613450795623579
0.7908952738259021,0.7760087351470579,-0.6105028365900087,0.7692559525659305,-0.6893761606324236,0.6719298948965277,-0.5694947703360289,-0.4561472234030289
0.7618741500413573,0.7638818743723688,-0.7498154811424665,0.7320914952538321,-0.811584308236115,0.683438263224943,-0.5694947703360289,-0.5029279288369924
0.7618741500413573,0.8245161782458146,-0.7498154811424665,0.8435848671901273,-0.8726883820379608,0.6604215265681123,-0.5694947703360289,-0.570500058908273
0.7328530262568146,0.6789938489495445,-0.8891281256949246,0.8559730196274934,-0.9337924558398066,0.48779600164188114,-0.8866560369522176,-0.6016871958642488
0.7328530262568146,0.921531064443328,-0.8891281256949246,0.93030193425169,-0.9337924558398066,0.8330470514943433,-0.8073657202981706,-0.5133236411556508
0.7328530262568146,0.7032475704989228,-0.9587844479711536,0.7073151903791,-1.056000603443498,0.6143880532544507,-0.8073657202981706,-0.6276764766608952
0.7328530262568146,1.0427996721902197,-0.8194718034186955,1.0541834586253513,-0.9337924558398066,0.8445554198227588,-0.7280754036441234,-0.5081257849963218
0.7038319024722697,0.715374431273612,-0.8891281256949246,0.7073151903791,-0.9337924558398066,0.6374047899112815,-0.8866560369522176,-0.46654293572168726
0.7038319024722697,0.715374431273612,-0.8891281256949246,0.7568678001285644,-0.8726883820379608,0.4187457916713887,-0.8073657202981706,-0.49773007267766306
0.7038319024722697,0.7517550135976795,-0.6105028365900087,0.7444796476911982,-0.6893761606324236,0.6719298948965277,-0.4109141370279345,-0.4613450795623579
0.6748107786877271,0.715374431273612,-0.6105028365900087,0.6825388855043677,-0.6893761606324236,0.6489131582396969,-0.4902044536819817,-0.41976223028772375
0.6457896549031822,0.7275012920483012,-0.6105028365900087,0.6825388855043677,-0.6893761606324236,0.6604215265681123,-0.3316238203738872,-0.5341150657929682
0.6457896549031822,0.715374431273612,-0.6105028365900087,0.7320914952538321,-0.7504802344342694,0.6258964215828661,-0.4109141370279345,-0.39897080565040666
0.6167685311186396,0.6062326843014094,-0.6105028365900087,0.5710455135680725,-0.6893761606324236,0.5568462116123736,-0.6487850869900762,-0.4613450795623579
0.5877474073340947,0.7517550135976795,-0.6801591588662377,0.7320914952538321,-0.7504802344342694,0.6949466315533585,-0.5694947703360289,-0.39897080565040666
0.5877474073340947,0.5213446588785852,-0.8194718034186955,0.8311967147527611,-0.811584308236115,0.3727123183577271,-0.8866560369522176,-0.4249600864470531
0.5587262835495521,0.5577252412026527,-0.4711901920375508,0.5834336660054387,-0.5671680130287321,0.48779600164188114,-0.3316238203738872,-0.46654293572168726
0.5297051597650072,0.6911207097242337,-0.40153386976132194,0.6329862757549032,-0.6282720868305779,0.6604215265681123,-0.1730431870657928,-0.4249600864470531
0.5297051597650072,0.6911207097242337,-0.40153386976132194,0.6825388855043677,-0.5060639392268863,0.5798629482692044,-0.2523335037198401,-0.36778366869443085
0.5006840359804646,0.6911207097242337,-0.3318775474850929,0.6329862757549032,-0.4449598654250407,0.6258964215828661,-0.2523335037198401,-0.35738795637577214
0.5006840359804646,0.6789938489495445,-0.3318775474850929,0.620598123317537,-0.4449598654250407,0.6489131582396969,-0.0937528704117457,-0.37298152485376024
0.4716629121959197,0.7638818743723688,-0.4711901920375508,0.7568678001285644,-0.6282720868305779,0.6719298948965277,-0.3316238203738872,-0.37298152485376024
0.4716629121959197,0.715374431273612,-0.5408465143137798,0.6577625806296354,-0.6282720868305779,0.6719298948965277,-0.4902044536819817,-0.34699224405711376
0.4716629121959197,0.6668669881748552,-0.6801591588662377,0.6577625806296354,-0.7504802344342694,0.5913713165976199,-0.4902044536819817,-0.36778366869443085
